ONS_ID,measure,value,Name,Name_FR
951,transit_count1000,6.911928651059085,Stittsville, 
952,transit_count1000,4.392298435619735,Stonebridge - Half Moon Bay - Heart's Desire, 
944,transit_count1000,11.81154611811546,Richmond, 
922,transit_count1000,0,Fitzroy, 
29,transit_count1000,0,Constance Bay,Baie Constance
916,transit_count1000,15.439429928741092,Cumberland, 
67,transit_count1000,6.102635228848821,Munster - Ashton, 
85,transit_count1000,0,Marlborough, 
30,transit_count1000,0,Corkery, 
930,transit_count1000,0,Kinburn, 
70,transit_count1000,3.8095238095238093,North Gower - Kars, 
64,transit_count1000,7.899067471201317,Manotick, 
81,transit_count1000,0.746268656716418,Osgoode - Vernon, 
66,transit_count1000,2.2966507177033493,Metcalfe, 
918,transit_count1000,10.126582278481013,Edwards - Carlsbad Springs, 
925,transit_count1000,2.33739837398374,Greely, 
955,transit_count1000,7.086614173228346,Vars, 
936,transit_count1000,24.36670687575392,Navan - Sarsfield, 
35,transit_count1000,0.6779661016949153,Dunrobin, 
911,transit_count1000,2.2539444027047333,Carp, 
901,transit_count1000,4.125950054288817,Bayshore - Belltown, 
926,transit_count1000,129.4478527607362,Greenbelt,Ceinture de Verdure
86,transit_count1000,6.030969845150775,Pineview, 
907,transit_count1000,7.475451377890402,Brookside - Briarbrook - Morgan's Grant, 
937,transit_count1000,5.418232153450663,Old Barrhaven East,Old Barrhaven Est
921,transit_count1000,6.7544361763022325,Findlay Creek, 
941,transit_count1000,6.185567010309278,Parkwood Hills - Stewart Farm, 
920,transit_count1000,8.297872340425531,Fallingbrook, 
909,transit_count1000,8.388520971302428,Cardinal Creek, 
947,transit_count1000,7.431874483897605,Riverview, 
935,transit_count1000,6.862044317369549,Manor Park, 
914,transit_count1000,4.7420965058236275,Chapman Mills, 
0,transit_countsqkm,2.069717554522703,Ottawa,Ottawa
938,transit_countsqkm,21.75497369675903,Old Barrhaven West,Old Barrhaven Ouest
3,transit_countsqkm,29.569310532659603,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights
902,transit_countsqkm,17.610657825849696,Beaverbrook, 
6,transit_countsqkm,13.412826606202678,Bells Corners East,Bells Corners Est
7,transit_countsqkm,30.641283521752946,Bells Corners West,Bells Corners Ouest
903,transit_countsqkm,23.04107082491753,Billings Bridge - Alta Vista, 
52,transit_countsqkm,10.315764130204462,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill
905,transit_countsqkm,25.55820859527969,Borden Farm - Fisher Glen, 
11,transit_countsqkm,21.6224319941635,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland
12,transit_countsqkm,15.243675442555924,Briar Green - Leslie Park,Briar Green - Parc Leslie
16,transit_countsqkm,20.15615013572427,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview
18,transit_countsqkm,34.64091280093578,Carlington, 
931,transit_countsqkm,32.19959901488078,Laurentian, 
910,transit_countsqkm,27.91996501177628,Carlingwood West - Glabar Park - McKellar Heights, 
912,transit_countsqkm,19.513407690685067,Carson Grove - Carson Meadows, 
23,transit_countsqkm,23.619314891075923,Centrepointe, 
24,transit_countsqkm,27.763884748093723,Centretown,Centre-Ville
913,transit_countsqkm,18.996910173140325,Chapel Hill North, 
950,transit_countsqkm,24.34294560964972,Skyline - Fisher Heights, 
28,transit_countsqkm,17.57962079412307,Civic Hospital-Central Park,Hôpital Civique - Parc Central
31,transit_countsqkm,18.473410078306532,Cityview - Crestview - Meadowlands, 
38,transit_countsqkm,16.000459215386442,Emerald Woods - Sawmill Creek, 
923,transit_countsqkm,22.016047514646264,Glebe - Dows Lake,Glebe – Lac Dows
45,transit_countsqkm,27.60517359269108,Greenboro East,Greenboro Est
46,transit_countsqkm,31.09943774134362,Hawthorne Meadows - Sheffield Glen, 
47,transit_countsqkm,27.825738924609524,Hintonburg - Mechanicsville, 
48,transit_countsqkm,4.247822352890524,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa
49,transit_countsqkm,21.606116548410537,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest
54,transit_countsqkm,26.9116889706306,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud
55,transit_countsqkm,23.19605471295178,Island Park - Wellington Village,Island Park - Village Wellington
929,transit_countsqkm,19.209668852351125,Katimavik - Hazeldean, 
932,transit_countsqkm,22.36324556104093,Ledbury - Heron Gate - Ridgemont, 
933,transit_countsqkm,18.818319692792954,Lindenlea - New Edinburgh, 
934,transit_countsqkm,46.670877506646164,Lowertown,Basse-ville
939,transit_countsqkm,25.703584013967426,Orléans Village - Chateauneuf, 
940,transit_countsqkm,26.0703583736137,Overbrook - McArthur, 
87,transit_countsqkm,19.839734354899385,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood
88,transit_countsqkm,26.090984374171423,Qualicum - Redwood Park,Qualicum - Parc Redwood
943,transit_countsqkm,29.970294043949522,Queenswood Heights, 
90,transit_countsqkm,18.01663641793523,Riverside Park,Parc Riverside
949,transit_countsqkm,33.21462020577606,Sandy Hill,Côte-de-Sable
100,transit_countsqkm,19.06822047408732,Trend-Arlington, 
97,transit_countsqkm,22.37976412700081,South Keys - Greenboro West,South Keys - Greenboro Ouest
99,transit_countsqkm,18.70969942437552,Tanglewood, 
954,transit_countsqkm,42.06903223188769,Vanier South,Vanier Sud
957,transit_countsqkm,38.64652609045823,West Centretown,Centre-Ville Ouest
958,transit_countsqkm,29.672574248288875,Westboro, 
106,transit_countsqkm,28.818388503493306,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord
108,transit_countsqkm,18.605578314815446,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington
948,transit_countsqkm,9.789850386317777,Rockcliffe Park,Parc Rockcliffe
956,transit_countsqkm,8.020050125313283,Wateridge Village,Village des Riverains
953,transit_countsqkm,38.7518354843574,Vanier North,Vanier Nord
915,transit_countsqkm,22.562332224413016,Convent Glen - Orléans Woods, 
50,transit_countsqkm,20.873830888386006,Hunt Club Park,Parc Hunt Club
917,transit_countsqkm,17.64477660028899,East Industrial,Industriel-Est
919,transit_countsqkm,20.98158856686083,Elmvale - Canterbury, 
65,transit_countsqkm,13.395350668000326,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place
93,transit_countsqkm,14.123493741351217,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord
76,transit_countsqkm,8.156315309310433,Chatelaine Village,Village Chatelaine
924,transit_countsqkm,21.406839095177475,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud
928,transit_countsqkm,8.84657591288812,Kanata Lakes - Arcardia, 
927,transit_countsqkm,12.834669770418593,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke
13,transit_countsqkm,17.35801534768989,Bridlewood - Emerald Meadows, 
942,transit_countsqkm,17.682374500970283,Portobello South, 
75,transit_countsqkm,7.524347473922108,Chapel Hill South,Chapel Hill Sud
904,transit_countsqkm,20.30765299582521,Blackburn Hamlet, 
945,transit_countsqkm,11.893886999454402,Rideau Crest - Davidson Heights, 
946,transit_countsqkm,2.7795748319498896,Riverside South - Leitrim,Riverside Sud - Leitrim
32,transit_countsqkm,8.521164953908311,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview
906,transit_countsqkm,27.451724794211685,Britannia Village, 
908,transit_countsqkm,31.351445111943416,Byward Market,Marché By
83,transit_countsqkm,22.853290809333313,Old Ottawa South,Vieil Ottawa-Sud
82,transit_countsqkm,23.284548087605547,Old Ottawa East,Vieil Ottawa-Est
17,transit_countsqkm,9.870036957333483,Carleton University,Université Carleton
5,transit_countsqkm,22.544830158048562,Beechwood Cemetery,Cimetière Beechwood
60,transit_countsqkm,25.283639016608905,Lebreton Development,Développement Lebreton
71,transit_countsqkm,29.273274280227024,Notre-Dame Cemetery,Cimetière Notre-Dame
77,transit_countsqkm,47.58223926760991,Orléans Industrial,Orléans Industriel
51,transit_countsqkm,19.008540983181256,Hunt Club South Industrial,Hunt Club Sud Industriel
951,transit_countsqkm,7.233054098868829,Stittsville, 
952,transit_countsqkm,5.02510707326059,Stonebridge - Half Moon Bay - Heart's Desire, 
944,transit_countsqkm,0.5271554186827904,Richmond, 
922,transit_countsqkm,0,Fitzroy, 
29,transit_countsqkm,0,Constance Bay,Baie Constance
916,transit_countsqkm,1.1927485365637434,Cumberland, 
67,transit_countsqkm,0.16147170336621716,Munster - Ashton, 
85,transit_countsqkm,0,Marlborough, 
30,transit_countsqkm,0,Corkery, 
930,transit_countsqkm,0,Kinburn, 
70,transit_countsqkm,0.13751406518783166,North Gower - Kars, 
64,transit_countsqkm,1.2299163222740392,Manotick, 
81,transit_countsqkm,0.029436374532277813,Osgoode - Vernon, 
66,transit_countsqkm,0.08579119985357272,Metcalfe, 
918,transit_countsqkm,0.21586202293769644,Edwards - Carlsbad Springs, 
925,transit_countsqkm,0.33088324357033677,Greely, 
955,transit_countsqkm,0.23349048571755943,Vars, 
936,transit_countsqkm,0.9085254121268267,Navan - Sarsfield, 
35,transit_countsqkm,0.031535424814109744,Dunrobin, 
911,transit_countsqkm,0.08383965470188831,Carp, 
901,transit_countsqkm,23.632834036416053,Bayshore - Belltown, 
926,transit_countsqkm,1.2712205095714282,Greenbelt,Ceinture de Verdure
86,transit_countsqkm,20.35746770239469,Pineview, 
907,transit_countsqkm,12.497318521588946,Brookside - Briarbrook - Morgan's Grant, 
937,transit_countsqkm,22.234745397067485,Old Barrhaven East,Old Barrhaven Est
921,transit_countsqkm,6.067174691180675,Findlay Creek, 
941,transit_countsqkm,64.81859057046368,Parkwood Hills - Stewart Farm, 
920,transit_countsqkm,27.34734949284487,Fallingbrook, 
909,transit_countsqkm,9.976086025954718,Cardinal Creek, 
947,transit_countsqkm,24.919533028108187,Riverview, 
935,transit_countsqkm,25.76766158471119,Manor Park, 
914,transit_countsqkm,15.690627006613555,Chapman Mills, 
