measure,ONS_ID,value_old,value,Name,Name_FR,value_diff,value_diff_pct
transit_numS,67,1.055238095,1.1612903225806452,Munster - Ashton, ,0.10605222758064525,0.10050075720650063
transit_numS,70,0.510612974,0.9857142857142858,North Gower - Kars, ,0.4751013117142857,0.9304528790024158
transit_numS,71,2,0,Notre-Dame Cemetery,Cimetière Notre-Dame,-2,-1
transit_numS,75,6.276969344,6.3896103896103895,Chapel Hill South,Chapel Hill Sud,0.11264104561038923,0.017945132346083546
transit_numS,76,6.241446453,8.242424242424242,Chatelaine Village,Village Chatelaine,2.000977789424242,0.32059520248907314
transit_numS,77,9,13,Orléans Industrial,Orléans Industriel,4,0.4444444444444444
transit_numS,81,0.155677656,0.13592233009708737,Osgoode - Vernon, ,-0.019755325902912624,-0.12689891671360098
transit_numS,82,9.655080214,10.746478873239436,Old Ottawa East,Vieil Ottawa-Est,1.0913986592394362,0.11303879771572412
transit_numS,83,13.17633136,13.901408450704226,Old Ottawa South,Vieil Ottawa-Sud,0.7250770907042252,0.05502875351976767
transit_numS,85,0,0,Marlborough, ,0,NA
transit_numS,86,8.288766591,7.888888888888889,Pineview, ,-0.3998777021111106,-0.048243330020331446
transit_numS,87,8.348934742,7.75,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,-0.5989347420000009,-0.07173786363271119
transit_numS,88,10.47804436,8.44186046511628,Qualicum - Redwood Park,Qualicum - Parc Redwood,-2.0361838948837203,-0.19432861943750354
transit_numS,90,11.37424111,8.647058823529411,Riverside Park,Parc Riverside,-2.7271822864705886,-0.23976828520655377
transit_numS,93,8.680103312,5.826666666666667,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,-2.853436645333333,-0.3287330280261223
transit_numS,97,11.2804151,13.307692307692308,South Keys - Greenboro West,South Keys - Greenboro Ouest,2.0272772076923076,0.17971654320525027
transit_numS,99,8.331785564,9.8,Tanglewood, ,1.4682144360000002,0.17621846178373393
transit_numS,100,8.379248658,6.71875,Trend-Arlington, ,-1.6604986579999998,-0.19816796538370493
transit_numS,106,14.02821343,12.89655172413793,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,-1.1316617058620686,-0.08067040835306628
transit_numS,108,9.601338432,8.642857142857142,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,-0.958481289142858,-0.0998278829489403
transit_numS,901,12.39589276,10.571428571428571,Bayshore - Belltown, ,-1.8244641885714294,-0.14718296002517445
transit_numS,902,9.930631451,8.9375,Beaverbrook, ,-0.993131451,-0.10000687830379539
transit_numS,903,12.42563267,13.54140127388535,Billings Bridge - Alta Vista, ,1.1157686038853498,0.08979571773268506
transit_numS,904,10.72303171,8.895833333333334,Blackburn Hamlet, ,-1.8271983766666668,-0.17039941931372565
transit_numS,905,10.70835112,8.732142857142858,Borden Farm - Fisher Glen, ,-1.976208262857142,-0.18454832501393942
transit_numS,906,18.0663522,17.547619047619047,Britannia Village, ,-0.5187331523809533,-0.028712666875881743
transit_numS,907,8.196050157,6.358333333333333,Brookside - Briarbrook - Morgan's Grant, ,-1.8377168236666668,-0.2242198117952131
transit_numS,908,19.10105053,13.813559322033898,Byward Market,Marché By,-5.2874912079661005,-0.2768167750596543
transit_numS,909,12.49435077,9.964285714285714,Cardinal Creek, ,-2.530065055714287,-0.20249672050101142
transit_numS,910,14.64069404,11.071428571428571,Carlingwood West - Glabar Park - McKellar Heights, ,-3.5692654685714285,-0.24379072869221904
transit_numS,911,0.141004415,0.39805825242718446,Carp, ,0.25705383742718446,1.8230197786869615
transit_numS,912,9.194300745,10.03225806451613,Carson Grove - Carson Meadows, ,0.8379573195161303,0.09113877637424729
transit_numS,913,9.35609263,8.774193548387096,Chapel Hill North, ,-0.581899081612903,-0.06219466871747967
transit_numS,914,7.856519951,7.301075268817204,Chapman Mills, ,-0.5554446821827961,-0.0706985644594586
transit_numS,915,11.27674386,11.011494252873563,Convent Glen - Orléans Woods, ,-0.26524960712643697,-0.02352182601817445
transit_numS,916,0.805246987,3,Cumberland, ,2.194753013,2.7255650110243757
transit_numS,917,5.974597105,9.58904109589041,East Industrial,Industriel-Est,3.6144439908904102,0.6049686576966951
transit_numS,918,0.060923774,0.5081967213114754,Edwards - Carlsbad Springs, ,0.44727294731147543,7.341517406841464
transit_numS,919,9.552401357,8.137254901960784,Elmvale - Canterbury, ,-1.415146455039217,-0.14814562350881513
transit_numS,920,13.95988185,11.31304347826087,Fallingbrook, ,-2.646838371739131,-0.18960320726060664
transit_numS,921,6.485154257,7,Findlay Creek, ,0.5148457430000004,0.07938835725368937
transit_numS,922,0,0,Fitzroy, ,0,NA
transit_numS,923,13.58843355,13.325757575757576,Glebe - Dows Lake,Glebe – Lac Dows,-0.2626759742424234,-0.019330850261428653
transit_numS,924,8.7859991140000009,9.341463414634147,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,0.5554643006341458,0.06322152932488284
transit_numS,925,0.342548683,0.8571428571428571,Greely, ,0.514594174142857,1.5022512118163858
transit_numS,926,0.422447221,2.622950819672131,Greenbelt,Ceinture de Verdure,2.200503598672131,5.208943246124777
transit_numS,927,6.4270763,6.795918367346939,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,0.3688420673469386,0.05738877992578656
transit_numS,928,6.255358529,7.612612612612613,Kanata Lakes - Arcardia, ,1.357254083612613,0.21697462700504677
transit_numS,929,12.73452699,12.511363636363637,Katimavik - Hazeldean, ,-0.2231633536363642,-0.017524275052509364
transit_numS,930,0,0,Kinburn, ,0,NA
transit_numS,931,14.68080265,12.818181818181818,Laurentian, ,-1.862620831818182,-0.12687459100325021
transit_numS,932,10.05973813,11.204545454545455,Ledbury - Heron Gate - Ridgemont, ,1.1448073245454555,0.113800907116203
transit_numS,933,13.82827705,11.746478873239436,Lindenlea - New Edinburgh, ,-2.0817981767605644,-0.15054646137282623
transit_numS,934,21.57687973,19.64864864864865,Lowertown,Basse-ville,-1.9282310813513526,-0.08936561289120892
transit_numS,935,14.71459044,11.936170212765957,Manor Park, ,-2.7784202272340437,-0.18882076525087732
transit_numS,936,1.668957012,2.890909090909091,Navan - Sarsfield, ,1.2219520789090912,0.7321651007923572
transit_numS,937,11.4953691,10.548022598870057,Old Barrhaven East,Old Barrhaven Est,-0.9473465011299425,-0.0824111425121567
transit_numS,938,9.819047079,9.984848484848484,Old Barrhaven West,Old Barrhaven Ouest,0.1658014058484838,0.01688569211599803
transit_numS,939,11.008478,10.27027027027027,Orléans Village - Chateauneuf, ,-0.73820772972973,-0.06705811009748396
transit_numS,940,14.09132044,13.506410256410257,Overbrook - McArthur, ,-0.5849101835897432,-0.041508543225615785
transit_numS,941,13.07380167,13.363636363636363,Parkwood Hills - Stewart Farm, ,0.2898346936363634,0.022169121190008335
transit_numS,942,9.367833958,9.432432432432432,Portobello South, ,0.06459847443243127,0.006895774916811487
transit_numS,943,13.2705983,12.89795918367347,Queenswood Heights, ,-0.37263911632653013,-0.02808005395857172
transit_numS,944,3.154769921,3.8492063492063493,Richmond, ,0.6944364282063491,0.2201226858363815
transit_numS,945,7.833429395,6.710743801652892,Rideau Crest - Davidson Heights, ,-1.1226855933471072,-0.14331980754989715
transit_numS,946,2.9000431780000002,3.663551401869159,Riverside South - Leitrim,Riverside Sud - Leitrim,0.7635082238691586,0.2632747779968256
transit_numS,947,8.292722451,10.62962962962963,Riverview, ,2.3369071786296303,0.2818021696056918
transit_numS,948,4.398033126,3.622950819672131,Rockcliffe Park,Parc Rockcliffe,-0.7750823063278687,-0.17623384911445725
transit_numS,949,21.46338384,18.761467889908257,Sandy Hill,Côte-de-Sable,-2.701915950091742,-0.12588490101250233
transit_numS,950,9.364430403,6.849056603773585,Skyline - Fisher Heights, ,-2.515373799226415,-0.26860937515437
transit_numS,951,5.188707183,5.853035143769968,Stittsville, ,0.6643279607699677,0.12803342669760512
transit_numS,952,5.543951081,5.377952755905512,Stonebridge - Half Moon Bay - Heart's Desire, ,-0.1659983250944883,-0.029942242034456418
transit_numS,953,18.97253788,17.622222222222224,Vanier North,Vanier Nord,-1.3503156577777773,-0.07117211552394472
transit_numS,954,14.36517765,15.288135593220339,Vanier South,Vanier Sud,0.9229579432203394,0.06424967137251793
transit_numS,955,0.575095387,1.8205128205128205,Vars, ,1.2454174335128205,2.1655841129409383
transit_numS,956,7,3,Wateridge Village,Village des Riverains,-4,-0.5714285714285714
transit_numS,957,20.37181275,19.40449438202247,West Centretown,Centre-Ville Ouest,-0.9673183679775299,-0.047483175888583105
transit_numS,958,17.3683955,17,Westboro, ,-0.3683954999999983,-0.021210681205411194
transit_numR,0,5.415479537,3.856294830571358,Ottawa,Ottawa,-1.5591847064286424,-0.28791258387662194
transit_numR,3,8.596939473,2.972972972972973,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,-5.623966500027028,-0.6541824003402551
transit_numR,5,0,NA,Beechwood Cemetery,Cimetière Beechwood,NA,NA
transit_numR,6,4.049939099,2.1403508771929824,Bells Corners East,Bells Corners Est,-1.909588221807018,-0.47151035487880005
transit_numR,7,4.94178555,3.935483870967742,Bells Corners West,Bells Corners Ouest,-1.0063016790322576,-0.2036311913681195
transit_numR,11,2.139275766,2.0384615384615383,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,-0.10081422753846159,-0.04712540063358133
transit_numR,12,2.604089219,2.5,Briar Green - Leslie Park,Briar Green - Parc Leslie,-0.10408921900000001,-0.03997144884305134
transit_numR,13,4.503401639,3.457516339869281,Bridlewood - Emerald Meadows, ,-1.0458852991307186,-0.23224339798458707
transit_numR,16,2.911682677,1.875,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,-1.036682677,-0.35604246478813667
transit_numR,17,4,3.2,Carleton University,Université Carleton,-0.7999999999999998,-0.19999999999999996
transit_numR,18,4.185386057,4.2405063291139244,Carlington, ,0.055120272113924784,0.013169698413300943
transit_numR,23,6.092615597,5.293103448275862,Centrepointe, ,-0.7995121487241379,-0.13122642254302358
transit_numR,24,12.61214888,7.816425120772947,Centretown,Centre-Ville,-4.7957237592270525,-0.380246364426603
transit_numR,28,3.66111845,4.591304347826087,Civic Hospital-Central Park,Hôpital Civique - Parc Central,0.9301858978260871,0.25407151135087885
transit_numR,29,0,0,Constance Bay,Baie Constance,0,NA
transit_numR,30,0,0,Corkery, ,0,NA
transit_numR,31,4.12769523,4.260504201680672,Cityview - Crestview - Meadowlands, ,0.13280897168067263,0.032175091493049174
transit_numR,32,3.038559682,3.7555555555555555,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,0.7169958735555557,0.23596570368617026
transit_numR,35,0.030141167,0.08695652173913043,Dunrobin, ,0.056815354739130436,1.8849752811206824
transit_numR,38,10.34198501,5.730769230769231,Emerald Woods - Sawmill Creek, ,-4.611215779230769,-0.4458733768006853
transit_numR,45,4.654609102,1.5555555555555556,Greenboro East,Greenboro Est,-3.099053546444445,-0.6658031810045743
transit_numR,46,3.478948986,3.076923076923077,Hawthorne Meadows - Sheffield Glen, ,-0.4020259090769227,-0.11555958730488919
transit_numR,47,13.73147315,12.936708860759493,Hintonburg - Mechanicsville, ,-0.794764289240506,-0.05787902583784363
transit_numR,48,0.953323376,2.2203389830508473,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,1.2670156070508474,1.329051231668159
transit_numR,49,5.124975476,4.586956521739131,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,-0.5380189542608695,-0.10497981049477895
transit_numR,50,4.625097631,1.7391304347826086,Hunt Club Park,Parc Hunt Club,-2.8859671962173916,-0.6239797354490465
transit_numR,51,2.345733042,2.6842105263157894,Hunt Club South Industrial,Hunt Club Sud Industriel,0.3384774843157894,0.14429497229880833
transit_numR,52,2.193141415,1.456140350877193,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,-0.7370010641228069,-0.33604812671088374
transit_numR,54,8.080889462,11.785714285714286,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,3.7048248237142865,0.45846745474443745
transit_numR,55,14.10231141,15.49367088607595,Island Park - Wellington Village,Island Park - Village Wellington,1.3913594760759498,0.09866180341822063
transit_numR,60,10.62601626,8.2,Lebreton Development,Développement Lebreton,-2.426016260000001,-0.22830910480839042
transit_numR,64,0.852978669,0.8790322580645161,Manotick, ,0.02605358906451616,0.03054424455310284
transit_numR,65,2.992166213,2.326923076923077,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,-0.6652431360769229,-0.22232826946132048
transit_numR,66,0.233688776,0.30851063829787234,Metcalfe, ,0.07482186229787235,0.3201773896829018
transit_numR,67,0.262857143,0.24193548387096775,Munster - Ashton, ,-0.020921659129032266,-0.07959326838240902
transit_numR,70,0.178734378,0.2571428571428571,North Gower - Kars, ,0.07840847914285712,0.4386871737839775
transit_numR,71,3,NA,Notre-Dame Cemetery,Cimetière Notre-Dame,NA,NA
transit_numR,75,5.30878929,4.337662337662338,Chapel Hill South,Chapel Hill Sud,-0.971126952337662,-0.18292814035150037
transit_numR,76,5.178303199,3.303030303030303,Chatelaine Village,Village Chatelaine,-1.875272895969697,-0.3621404201151909
transit_numR,77,8,10,Orléans Industrial,Orléans Industriel,2,0.25
transit_numR,81,0.077838828,0.06796116504854369,Osgoode - Vernon, ,-0.009877662951456312,-0.12689891671360098
transit_numR,82,4.484090909,4.070422535211268,Old Ottawa East,Vieil Ottawa-Est,-0.4136683737887319,-0.09225245031461335
transit_numR,83,2.567202029,2.4507042253521125,Old Ottawa South,Vieil Ottawa-Sud,-0.11649780364788764,-0.045379289332077584
transit_numR,85,0,0,Marlborough, ,0,NA
transit_numR,86,2.798478472,1.9444444444444444,Pineview, ,-0.8540340275555558,-0.30517798728864254
transit_numR,87,2.510317061,2.1136363636363638,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,-0.3966806973636361,-0.15802015750377602
transit_numR,88,5.754187415,4.27906976744186,Qualicum - Redwood Park,Qualicum - Parc Redwood,-1.4751176475581396,-0.2563555096785355
transit_numR,90,3.577406765,4.0588235294117645,Riverside Park,Parc Riverside,0.4814167644117644,0.13457143568960753
transit_numR,93,4.68425422,1.52,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,-3.1642542199999997,-0.6755086447891379
transit_numR,97,8.069551777,7.538461538461538,South Keys - Greenboro West,South Keys - Greenboro Ouest,-0.5310902385384608,-0.06581409391934073
transit_numR,99,4.590966653,3.9,Tanglewood, ,-0.6909666529999998,-0.15050570069997846
transit_numR,100,2.432660363,2.1875,Trend-Arlington, ,-0.2451603630000001,-0.1007787057859832
transit_numR,106,9.950211601,7.103448275862069,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,-2.84676332513793,-0.28610078250515086
transit_numR,108,4.097872849,2.875,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,-1.2228728489999998,-0.29841649413266114
transit_numR,901,13.43650884,7.107142857142857,Bayshore - Belltown, ,-6.329365982857143,-0.47105733031000213
transit_numR,902,6.915300546,5.125,Beaverbrook, ,-1.790300546,-0.25888976684253573
transit_numR,903,6.714562956,7.318471337579618,Billings Bridge - Alta Vista, ,0.6039083815796182,0.08994008776698977
transit_numR,904,4.384841435,3.2083333333333335,Blackburn Hamlet, ,-1.1765081016666668,-0.2683125762030359
transit_numR,905,4.795134443,3.6607142857142856,Borden Farm - Fisher Glen, ,-1.1344201572857147,-0.23657734121339516
transit_numR,906,8.528459119,6.571428571428571,Britannia Village, ,-1.9570305475714296,-0.22947059020444716
transit_numR,907,4.743824451,2.675,Brookside - Briarbrook - Morgan's Grant, ,-2.0688244510000002,-0.4361089817655228
transit_numR,908,34.19843255,7.88135593220339,Byward Market,Marché By,-26.31707661779661,-0.7695404337412127
transit_numR,909,3.988353902,3.380952380952381,Cardinal Creek, ,-0.6074015210476191,-0.1522937873549866
transit_numR,910,8.753852786,5.476190476190476,Carlingwood West - Glabar Park - McKellar Heights, ,-3.2776623098095232,-0.3744251119977109
transit_numR,911,0.071743929,0.13592233009708737,Carp, ,0.06417840109708738,0.8945481797782134
transit_numR,912,4.792108724,3.596774193548387,Carson Grove - Carson Meadows, ,-1.1953345304516132,-0.24943810737538122
transit_numR,913,7.398548061,5.032258064516129,Chapel Hill North, ,-2.3662899964838706,-0.3198316719678157
transit_numR,914,4.026573427,3.956989247311828,Chapman Mills, ,-0.06958417968817177,-0.01728123948307469
transit_numR,915,6.305938344,5.275862068965517,Convent Glen - Orléans Woods, ,-1.0300762750344834,-0.1633501976774931
transit_numR,916,0.352871662,0.8115942028985508,Cumberland, ,0.4587225408985508,1.299969904918437
transit_numR,917,9.620322316,3.7945205479452055,East Industrial,Industriel-Est,-5.825801768054793,-0.605572409810598
transit_numR,918,0.060923774,0.18032786885245902,Edwards - Carlsbad Springs, ,0.11940409485245902,1.9598932733953582
transit_numR,919,3.461613998,2.519607843137255,Elmvale - Canterbury, ,-0.942006154862745,-0.2721291730987347
transit_numR,920,5.340601504,3.208695652173913,Fallingbrook, ,-2.131905851826087,-0.399188340532304
transit_numR,921,1.869171886,2.2903225806451615,Findlay Creek, ,0.4211506946451615,0.22531405367240878
transit_numR,922,0,0,Fitzroy, ,0,NA
transit_numR,923,3.515511298,3.3484848484848486,Glebe - Dows Lake,Glebe – Lac Dows,-0.16702644951515122,-0.04751128224511006
transit_numR,924,4.526539654,3.9634146341463414,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,-0.5631250198536581,-0.12440518870878275
transit_numR,925,0.188376551,0.36134453781512604,Greely, ,0.17296798681512604,0.9182033851714698
transit_numR,926,0.343171047,2.69672131147541,Greenbelt,Ceinture de Verdure,2.35355026447541,6.858242515066866
transit_numR,927,1.820729237,2.693877551020408,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,0.8731483140204082,0.47955967107942266
transit_numR,928,3.839453102,3,Kanata Lakes - Arcardia, ,-0.8394531019999998,-0.21863871746804836
transit_numR,929,5.492381854,6.659090909090909,Katimavik - Hazeldean, ,1.1667090550909096,0.21242315012041946
transit_numR,930,0,0,Kinburn, ,0,NA
transit_numR,931,5.026789408,4.983471074380165,Laurentian, ,-0.04331833361983506,-0.008617495204970214
transit_numR,932,5.542553191,4.454545454545454,Ledbury - Heron Gate - Ridgemont, ,-1.0880077364545455,-0.196300820030244
transit_numR,933,4.121350887,2.492957746478873,Lindenlea - New Edinburgh, ,-1.6283931405211272,-0.3951115023128889
transit_numR,934,23.59732732,6.864864864864865,Lowertown,Basse-ville,-16.732462455135135,-0.7090829494471382
transit_numR,935,3.559300341,1.6595744680851063,Manor Park, ,-1.8997258729148938,-0.5337357600963671
transit_numR,936,0.750880902,0.9090909090909091,Navan - Sarsfield, ,0.15821000709090904,0.2106992023229125
transit_numR,937,4.359490406,5.11864406779661,Old Barrhaven East,Old Barrhaven Est,0.7591536617966099,0.17413816549562328
transit_numR,938,3.086114101,3.7045454545454546,Old Barrhaven West,Old Barrhaven Ouest,0.6184313535454544,0.2003916035849299
transit_numR,939,7.743540573,5.95945945945946,Orléans Village - Chateauneuf, ,-1.78408111354054,-0.23039604386670787
transit_numR,940,4.868726861,5.128205128205129,Overbrook - McArthur, ,0.2594782672051288,0.053294890967006084
transit_numR,941,5.208470708,4.636363636363637,Parkwood Hills - Stewart Farm, ,-0.5721070716363634,-0.10984166057757225
transit_numR,942,4.801225199,3.924324324324324,Portobello South, ,-0.8769008746756759,-0.18264106313078524
transit_numR,943,6.431105578,5.73469387755102,Queenswood Heights, ,-0.69641170044898,-0.10828802170987777
transit_numR,944,1.085746352,1.0793650793650793,Richmond, ,-0.0063812726349206095,-0.005877314368283146
transit_numR,945,3.222334294,2.8016528925619837,Rideau Crest - Davidson Heights, ,-0.42068140143801624,-0.13055175629087484
transit_numR,946,1.974165227,2.2990654205607477,Riverside South - Leitrim,Riverside Sud - Leitrim,0.3249001935607476,0.16457598843156385
transit_numR,947,13.40601061,6.851851851851852,Riverview, ,-6.554158758148147,-0.4888970290131784
transit_numR,948,1.5936853,0.9016393442622951,Rockcliffe Park,Parc Rockcliffe,-0.6920459557377049,-0.43424254194834133
transit_numR,949,17.34651199,9.440366972477063,Sandy Hill,Côte-de-Sable,-7.906145017522936,-0.4557772203472784
transit_numR,950,3.878461253,2.339622641509434,Skyline - Fisher Heights, ,-1.5388386114905663,-0.3967652404159692
transit_numR,951,2.675923793,2.757188498402556,Stittsville, ,0.08126470540255593,0.030368841450245265
transit_numR,952,2.455631992,2.3464566929133857,Stonebridge - Half Moon Bay - Heart's Desire, ,-0.10917529908661416,-0.0444591451171378
transit_numR,953,4.944970539,3.966666666666667,Vanier North,Vanier Nord,-0.978303872333333,-0.1978381599278792
transit_numR,954,3.602093469,3.9322033898305087,Vanier South,Vanier Sud,0.3301099208305085,0.09164390754195292
transit_numR,955,0.196323274,0.38461538461538464,Vars, ,0.18829211061538464,0.9590921482665609
transit_numR,956,7,1.02,Wateridge Village,Village des Riverains,-5.98,-0.8542857142857143
transit_numR,957,6.248605578,7.101123595505618,West Centretown,Centre-Ville Ouest,0.8525180175056173,0.1364333221010381
transit_numR,958,17.71494457,15.57,Westboro, ,-2.14494457,-0.12108107713937938
transit_count,0,5829,5699,Ottawa,Ottawa,-130,-0.02230228169497341
transit_count,3,51,66,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,15,0.29411764705882354
transit_count,5,6,15,Beechwood Cemetery,Cimetière Beechwood,9,1.5
transit_count,6,39,39,Bells Corners East,Bells Corners Est,0,0
transit_count,7,35,42,Bells Corners West,Bells Corners Ouest,7,0.2
transit_count,11,39,51,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,12,0.3076923076923077
transit_count,12,16,29,Briar Green - Leslie Park,Briar Green - Parc Leslie,13,0.8125
transit_count,13,103,113,Bridlewood - Emerald Meadows, ,10,0.0970873786407767
transit_count,16,32,32,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,0,0
transit_count,17,9,10,Carleton University,Université Carleton,1,0.1111111111111111
transit_count,18,83,94,Carlington, ,11,0.13253012048192772
transit_count,23,42,50,Centrepointe, ,8,0.19047619047619047
transit_count,24,102,95,Centretown,Centre-Ville,-7,-0.06862745098039216
transit_count,28,95,133,Civic Hospital-Central Park,Hôpital Civique - Parc Central,38,0.4
transit_count,29,0,0,Constance Bay,Baie Constance,0,NA
transit_count,30,0,0,Corkery, ,0,NA
transit_count,31,51,73,Cityview - Crestview - Meadowlands, ,22,0.43137254901960786
transit_count,32,45,47,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,2,0.044444444444444446
transit_count,35,4,4,Dunrobin, ,0,0
transit_count,38,21,29,Emerald Woods - Sawmill Creek, ,8,0.38095238095238093
transit_count,45,43,60,Greenboro East,Greenboro Est,17,0.3953488372093023
transit_count,46,26,36,Hawthorne Meadows - Sheffield Glen, ,10,0.38461538461538464
transit_count,47,39,51,Hintonburg - Mechanicsville, ,12,0.3076923076923077
transit_count,48,49,65,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,16,0.32653061224489793
